2408.3235	0	0
2408.7970	0	0
2409.0844	0	0
2409.2605	0	0
2409.8581	0	0
2410.1699	0	0
2410.3347	0	0
2410.8079	0	0
2411.3848	0	0
2411.6543	0	0
2411.8897	0	0
2412.4669	0	0
2412.6642	0	0
2412.9172	0	0
2413.0474	0	0
2413.1128	0	0
2413.2336	0	0
2413.4377	1	1
2413.7579	0	0
2414.1922	0	0
2414.2372	0	0
2414.3953	0	0
2414.9191	0	0
2415.0402	0	0
2415.7228	0	0
2416.3147	0	0
2416.4617	0	0
2416.8238	0	0
2417.1542	0	0
2417.3208	0	0
2418.2172	0	0
2418.3780	0	0
2418.3876	0	0
2418.5419	0	0
2418.7204	1	3
2418.8387	1	3
2419.1499	1	5
2419.3460	1	5
2419.5179	1	6
2419.7656	1	6
2419.8643	1	5
2419.9646	1	4
2420.1967	1	3
2420.4733	1	4
2420.5530	1	4
2420.5953	1	3
2420.7464	1	3
2421.0073	1	3
2421.1901	1	3
2421.2380	1	2
2421.2843	1	1
2421.5287	0	0
2421.8238	1	1
2422.1323	1	2
2422.8186	1	5
2422.8223	1	4
2423.3312	1	4
2423.3314	1	3
2423.3758	1	2
2423.6094	1	5
2423.6421	1	4
2423.7067	1	3
2424.0135	1	2
2424.1131	1	1
2424.2501	1	1
2424.3264	1	1
2424.3770	0	0
2424.5183	0	0
2424.6865	0	0
2424.8619	0	0
2425.0732	0	0
2425.5738	0	0
2425.8057	0	0
2426.0050	0	0
2426.8514	0	0
2427.0902	1	1
2427.3232	0	0
2427.4179	0	0
2427.8900	0	0
2427.9466	0	0
2428.2310	0	0
2428.4308	0	0
2428.6508	0	0
2428.8646	0	0
2429.2952	0	0
2430.1724	0	0
2430.5503	0	0
2431.2891	0	0
2431.3483	0	0
2431.6942	1	1
2431.7491	0	0
2432.1698	0	0
2432.2486	0	0
2432.4626	0	0
2432.7487	0	0
2432.8584	1	3
2432.8770	1	2
2432.9067	1	1
2432.9242	0	0
2433.0239	0	0
2433.0859	0	0
2433.1854	0	0
2433.3325	0	0
2433.6485	0	0
2433.9733	0	0
2434.0948	0	0
2434.3292	0	0
2434.5729	0	0
2434.8315	0	0
2435.1464	0	0
2435.3063	0	0
2435.3771	0	0
2435.6365	0	0
2435.7892	0	0
2436.2334	0	0
2436.4610	0	0
2436.5223	0	0
2436.9215	0	0
2436.9393	0	0
2437.2836	0	0
2437.8384	0	0
2437.8630	1	1
2437.9033	1	1
2437.9266	0	0
2438.8572	0	0
2439.1844	0	0
2439.3383	1	1
2439.9107	1	2
2439.9233	1	1
2439.9879	0	0
2440.4087	0	0
2440.5942	0	0
2440.6905	0	0
2440.9291	0	0
2441.1208	0	0
2441.4160	0	0
2441.4495	0	0
2441.8418	0	0
2442.0773	0	0
2442.3368	0	0
2442.4515	0	0
2442.9124	0	0
2443.0282	0	0
2443.1628	1	1
2443.2932	0	0
2443.6842	0	0
2443.9358	0	0
2444.1907	1	1
2444.2233	0	0
2444.5862	0	0
2444.7848	0	0
2445.0104	0	0
2445.1915	0	0
2445.4610	0	0
2445.7164	1	3
2445.8754	1	3
2445.9108	1	2
2446.0157	1	2
2446.0786	1	1
2446.2587	1	1
2446.3733	0	0
2446.5165	0	0
2447.6786	0	0
2447.7041	0	0
2447.8406	0	0
2448.2665	0	0
2448.4265	0	0
2448.6143	0	0
2449.2123	0	0
2449.3378	0	0
2450.2735	0	0
2450.3614	1	1
2450.4911	1	1
2450.6221	0	0
2450.9714	0	0
2451.2000	0	0
2451.4295	0	0
2451.5047	0	0
2451.5080	0	0
2451.7192	0	0
2451.8471	0	0
2452.0355	1	1
2452.1897	0	0
2452.2706	0	0
2452.6068	0	0
2452.7278	0	0
2453.2888	1	1
2453.3644	1	1
2453.3852	0	0
2453.4461	0	0
2453.5606	0	0
2453.8700	0	0
2454.1695	0	0
2454.2525	0	0
2455.0599	0	0
2455.2229	0	0
2456.1129	0	0
2456.4946	0	0
2457.1468	0	0
2457.1732	0	0
2457.5056	1	1
2457.5398	1	1
2457.5817	0	0
2457.6201	0	0
2457.6589	0	0
2457.7742	0	0
2458.1711	0	0
2458.5023	0	0
2458.7895	1	2
2458.8636	1	1
2459.0648	1	2
2459.1522	1	1
2459.3167	0	0
2459.5945	0	0
2459.6331	0	0
2459.7709	0	0
2459.8565	0	0
2460.3405	0	0
2461.0812	0	0
2461.1747	0	0
2461.5202	0	0
2461.5666	0	0
2461.7160	0	0
2462.3551	0	0
2462.4901	0	0
2462.7340	1	1
2462.7796	0	0
2462.8468	0	0
2463.1503	1	1
2463.1638	0	0
2463.2846	0	0
2463.4338	0	0
2463.5129	0	0
2463.7540	0	0
2464.2623	0	0
2464.4971	0	0
2465.6377	0	0
2466.2285	1	1
2466.2722	1	1
2466.2896	0	0
2466.4723	0	0
2466.7422	0	0
2466.8994	0	0
2467.2185	1	2
2467.2734	1	1
2467.4010	0	0
2467.7198	0	0
2467.8493	0	0
2468.2196	0	0
2468.4397	0	0
2468.7584	1	1
2468.7962	0	0
2469.1006	0	0
2469.3314	0	0
2469.8011	0	0
2469.9064	0	0
2470.3282	0	0
2470.6301	1	1
2470.8051	1	1
2470.8814	0	0
2471.1804	0	0
2471.3593	1	1
2471.4868	1	1
2471.7832	1	4
2471.7990	1	3
2471.9693	1	3
2472.0522	1	2
2472.2928	1	1
2472.3623	1	1
2472.5569	1	2
2473.0419	1	2
2473.2280	1	6
2473.3526	1	6
2473.4612	1	6
2473.5942	1	5
2473.5994	1	4
2473.8791	1	3
2473.8865	1	2
2474.1961	1	3
2474.5513	1	3
2475.0977	1	4
2475.6096	1	5
2475.6800	1	4
2475.7010	1	3
2475.7271	1	2
2475.8319	1	3
2475.9716	1	7
2476.0087	1	6
2476.1372	1	5
2476.1707	1	4
2476.6139	1	4
2476.6964	1	5
2476.7474	1	4
2476.7900	1	3
2477.0844	1	4
2477.5092	1	4
2477.6171	1	7
2477.6238	1	6
2477.6907	1	5
2477.8504	1	5
2477.8711	1	4
2477.9030	1	3
2478.0851	1	2
2478.2056	1	2
2478.4883	1	3
2478.6881	1	3
2478.7973	1	2
2478.8492	1	1
2479.0528	1	3
2479.0944	1	2
2479.2636	1	1
2479.4324	0	0
2479.7449	0	0
2480.2905	0	0
2480.8762	0	0
2480.9618	0	0
2481.1740	0	0
2481.3274	0	0
2482.4045	0	0
2482.6704	0	0
2483.1626	0	0
2483.2725	0	0
2483.4480	0	0
2483.6479	0	0
2483.8259	0	0
2484.2044	0	0
2484.7250	0	0
2484.8825	0	0
2485.5864	0	0
2486.0522	0	0
2486.1109	0	0
2486.2729	0	0
2486.3688	0	0
2486.4462	0	0
2486.5397	0	0
2486.7598	1	1
2486.8952	0	0
2487.3767	1	2
2487.6438	1	2
2487.7076	1	1
2488.1866	1	2
2488.3793	1	1
2488.4159	0	0
2488.8718	0	0
2488.9954	0	0
2489.3016	0	0
2489.8028	0	0
2489.9480	1	1
2490.0601	0	0
2490.3100	0	0
2490.4715	0	0
2490.7209	0	0
2490.8812	0	0
2491.1864	0	0
2491.9466	0	0
2492.3350	0	0
2492.4526	0	0
2492.5822	0	0
2492.7076	0	0
2492.7630	0	0
2493.2276	1	1
2493.4174	1	1
2493.5368	0	0
2494.1815	0	0
2494.3924	0	0
2494.7578	0	0
2494.8526	0	0
2495.0735	0	0
2495.2464	0	0
2495.7197	0	0
2496.2396	0	0
2497.1946	0	0
2497.2219	0	0
2497.5983	0	0
2497.7895	0	0
2498.0743	0	0
2498.2402	0	0
2498.6495	1	2
2498.9479	1	1
2499.1125	1	2
2499.2040	1	2
2499.2574	1	2
2499.4460	1	2
2499.5066	1	1
2499.7821	0	0
2499.9525	0	0
2500.0248	0	0
2500.1194	0	0
2500.6594	0	0
2501.0319	0	0
2501.1854	0	0
2501.9760	0	0
2503.1401	0	0
2503.4599	0	0
2503.6828	1	1
2503.8878	0	0
2504.2742	0	0
2504.3716	0	0
2504.5597	0	0
2504.6506	0	0
2504.9880	0	0
2505.8394	0	0
2505.9062	0	0
2507.2409	0	0
2507.7987	0	0
2507.9782	1	1
2508.0171	0	0
2508.2457	0	0
2508.5249	1	1
2508.5304	0	0
2508.7519	0	0
2508.9112	0	0
2509.3285	1	2
2509.3757	1	1
2509.4265	1	1
2509.5488	0	0
2509.9258	0	0
2510.0787	0	0
2510.1167	0	0
2510.2964	0	0
2510.7586	1	3
2510.9404	1	3
2511.0604	1	2
2511.1078	1	2
2511.1775	1	2
2511.2835	1	1
2511.6166	1	2
2511.6221	1	1
2511.6353	1	1
2511.6744	0	0
2511.8552	0	0
2511.9451	0	0
2512.2870	0	0
2512.7117	1	1
2512.7153	0	0
2512.9041	0	0
2513.1423	0	0
2513.6271	1	3
2513.6665	1	2
2514.0726	1	4
2514.2111	1	3
2514.2453	1	3
2514.2762	1	2
2514.6582	1	4
2514.7957	1	4
2514.8769	1	4
2515.0142	1	3
2515.1371	1	3
2515.2091	1	2
2515.2639	1	2
2515.3040	1	1
2515.3239	0	0
2515.5275	0	0
2515.7192	0	0
2515.8472	0	0
2515.8810	0	0
2516.3526	0	0
2517.3087	0	0
2517.6175	0	0
2517.8289	0	0
2518.2155	0	0
2518.2912	0	0
2518.6416	0	0
2519.0960	0	0
2519.2372	0	0
2519.2942	0	0
2519.7578	0	0
2519.8763	0	0
2520.0153	0	0
2520.1316	1	1
2520.1334	0	0
2520.1621	0	0
2520.2646	0	0
2520.3450	0	0
2520.5815	0	0
2520.6740	0	0
2521.5966	0	0
2521.7531	0	0
2521.8434	0	0
2522.0313	0	0
2522.2164	1	2
2522.3389	1	1
2522.3642	0	0
2522.5574	0	0
2523.0270	0	0
2523.1069	0	0
2523.6099	0	0
2523.7109	0	0
2523.9067	0	0
2523.9823	0	0
2524.8525	0	0
2524.9610	0	0
2525.2714	1	2
2525.3639	1	1
2525.6346	0	0
2525.7415	0	0
2525.8543	0	0
2526.0458	0	0
2526.3814	0	0
2526.6233	0	0
2526.7323	0	0
2527.0444	0	0
2527.2108	1	1
2527.2255	0	0
2527.4406	0	0
2528.1552	0	0
2528.7109	0	0
2529.5330	0	0
2529.7550	0	0
2530.0564	0	0
2530.2175	0	0
2530.3199	0	0
2530.4385	0	0
2531.7942	0	0
2531.9635	1	1
2532.0638	0	0
2532.6410	0	0
2533.1036	0	0
2533.3478	1	1
2533.6387	1	2
2533.6626	1	1
2533.8900	1	2
2534.0079	1	1
2534.1132	1	2
2534.1452	1	1
2534.2272	0	0
2534.8513	0	0
2535.1684	0	0
2535.2928	0	0
2535.4236	0	0
2535.4780	0	0
2535.6064	0	0
2535.8606	0	0
2536.0710	0	0
2536.1196	0	0
2536.3088	1	2
2536.3466	1	1
2536.3776	0	0
2536.6608	0	0
2536.8018	0	0
2537.0143	0	0
2537.2044	0	0
2537.4083	0	0
2537.6103	0	0
2537.7606	0	0
2537.9622	0	0
2538.1136	0	0
2538.2340	0	0
2538.3869	0	0
2538.8488	0	0
2539.2631	0	0
2539.5102	0	0
2539.5873	0	0
2540.1494	0	0
2540.2119	0	0
2540.2518	0	0
2540.5795	0	0
2540.6332	0	0
2540.7981	0	0
2541.0516	0	0
2541.5123	0	0
2541.5741	0	0
2541.6712	0	0
2541.9523	0	0
2542.0528	0	0
2542.2920	0	0
2542.3879	0	0
2542.6197	0	0
2542.6747	0	0
2542.7202	0	0
2542.8577	0	0
2543.1173	0	0
2543.3515	0	0
2543.3844	0	0
2543.5982	0	0
2544.4583	0	0
2544.7577	0	0
2545.4202	0	0
2545.7700	1	2
2545.8650	1	1
2545.8691	0	0
2545.9772	0	0
2546.1326	0	0
2546.9039	0	0
2547.5837	0	0
2547.8356	0	0
2548.2730	0	0
2548.4763	0	0
2548.7118	0	0
2549.0759	0	0
2549.3572	0	0
2549.3786	0	0
2549.4316	0	0
2549.9342	0	0
2550.2427	0	0
2550.6488	1	2
2550.6895	1	1
2550.7361	0	0
2551.2588	0	0
2551.3761	0	0
2552.3317	0	0
2553.0856	0	0
2553.9319	0	0
2554.3206	0	0
2554.4892	0	0
2554.7658	0	0
2554.9644	1	2
2554.9971	1	1
2555.0875	0	0
2555.1965	0	0
2555.3991	0	0
2555.5371	0	0
2555.7898	0	0
2556.1388	0	0
2556.3317	0	0
2556.3704	0	0
2556.5637	0	0
2556.7560	0	0
2557.3854	0	0
2557.6248	1	1
2557.6978	0	0
2558.0858	1	1
2558.0950	0	0
2558.1728	1	1
2558.2122	0	0
2558.4528	0	0
2558.7309	0	0
2558.9140	0	0
2559.3067	0	0
2559.4410	0	0
2559.5963	0	0
2559.8949	0	0
2560.2642	0	0
2560.6897	0	0
2560.9587	0	0
2561.2095	1	1
2561.2582	0	0
2561.3479	0	0
2561.4780	0	0
2561.7826	0	0
2561.8683	0	0
2562.0486	1	1
2562.1485	0	0
2562.3415	1	1
2562.3918	0	0
2563.0535	0	0
2563.1095	0	0
2563.9092	0	0
2564.9073	0	0
2565.0418	1	1
2565.2533	1	1
2565.5008	1	1
2565.5882	0	0
2565.6587	0	0
2565.7382	0	0
2565.8550	0	0
2566.1552	0	0
2567.1985	0	0
2567.6418	0	0
2568.1689	1	2
2568.1976	1	1
2568.2340	0	0
2568.4336	0	0
2568.5528	0	0
2569.8941	0	0
2569.9934	0	0
2570.1027	0	0
2570.2776	1	1
2570.5973	1	1
2570.8189	1	1
2570.8355	0	0
2570.9815	0	0
2571.0564	0	0
2571.0687	0	0
2572.0112	0	0
2572.3909	0	0
2572.6056	0	0
2572.6995	0	0
2573.1427	0	0
2573.4521	0	0
2573.6058	0	0
2573.9932	0	0
2574.3001	0	0
2574.3625	0	0
2574.5863	0	0
2574.8002	0	0
2575.0246	0	0
2575.2412	0	0
2575.5197	0	0
2575.5732	0	0
2576.1702	0	0
2576.6085	0	0
2576.9086	0	0
2577.0095	0	0
2577.2716	0	0
2577.3934	0	0
2577.5608	0	0
2577.6906	0	0
2577.9847	0	0
2578.0277	0	0
2578.1831	0	0
2578.2799	0	0
2578.2989	0	0
2578.5016	0	0
2578.7856	0	0
2578.9903	1	1
2579.0654	1	1
2579.2558	0	0
2579.4306	0	0
2579.8200	0	0
2580.0775	0	0
2580.3317	0	0
2581.1041	0	0
2581.4895	0	0
2581.6929	0	0
2581.8064	0	0
2582.1666	0	0
2582.2400	0	0
2582.2740	0	0
2582.7239	0	0
2582.8319	0	0
2583.1986	1	1
2583.4821	1	1
2583.6374	0	0
2584.3673	0	0
2584.5008	0	0
2584.7396	0	0
2585.0552	0	0
2585.3020	0	0
2585.9565	0	0
2586.0912	0	0
2586.1923	0	0
2586.4410	0	0
2586.5360	0	0
2586.9758	0	0
2586.9898	0	0
2587.0889	1	1
2587.1603	1	1
2587.5303	1	2
2587.5783	1	1
2587.5995	0	0
2587.8873	0	0
2588.7692	0	0
2589.6209	0	0
2590.1020	0	0
2590.4202	0	0
2591.3453	0	0
2591.5512	0	0
2591.9538	1	2
2592.0149	1	1
2592.1087	0	0
2592.1938	0	0
2592.2437	0	0
2592.7487	1	5
2592.8743	1	5
2593.1184	1	6
2593.2224	1	5
2593.4125	1	6
2593.5425	1	5
2593.7070	1	4
2593.8356	1	4
2594.0395	1	3
2594.1349	1	2
2594.3458	1	1
2594.3567	0	0
2594.6155	0	0
2594.8037	1	2
2595.0108	1	1
2595.0648	0	0
2595.4432	0	0
2595.7117	0	0
2596.0029	1	1
2596.1012	0	0
2596.3239	0	0
2596.3689	0	0
2596.4577	0	0
2596.6224	0	0
2596.6337	0	0
2596.7470	0	0
2596.9327	0	0
2596.9694	0	0
2597.3432	0	0
2598.1733	0	0
2598.3003	0	0
2598.4074	0	0
2598.4366	0	0
2598.5722	0	0
2598.6192	0	0
2598.7083	1	1
2598.7306	0	0
2599.1399	0	0
2599.1647	0	0
2599.6743	0	0
2600.1290	0	0
2600.2450	0	0
2600.4873	0	0
2600.8809	0	0
2601.1685	0	0
2601.2570	0	0
2601.7325	0	0
2601.9397	0	0
2603.2374	0	0
2604.2724	0	0
2604.4943	0	0
2604.5158	0	0
2604.9077	0	0
2605.3736	0	0
2606.0053	0	0
2606.2661	0	0
2606.5053	0	0
2607.0264	0	0
2607.0625	0	0
2607.3261	0	0
2607.7025	0	0
2607.8613	0	0
2608.4855	0	0
2609.2250	0	0
2609.5287	0	0
2609.8787	1	1
2610.0250	0	0
2610.2664	0	0
2610.2905	0	0
2610.7587	1	3
2610.7870	1	2
2610.9962	1	1
2611.0126	0	0
2611.1208	0	0
2611.1514	0	0
2611.9889	0	0
2612.0959	0	0
2612.5248	1	1
2612.6366	0	0
2612.6909	0	0
2612.8743	0	0
2613.2665	0	0
2613.8133	0	0
2614.7072	0	0
2614.7424	0	0
2615.0619	0	0
2615.7209	0	0
2615.8026	0	0
2616.0170	0	0
2616.1623	0	0
2616.3498	0	0
2616.8070	0	0
2617.1274	0	0
2617.1861	0	0
2617.3858	0	0
2617.5460	0	0
2617.6701	0	0
2618.3710	0	0
2618.7579	0	0
2618.8768	0	0
2618.9116	0	0
2619.0393	0	0
2619.2821	0	0
2619.5668	0	0
2619.6171	0	0
2619.7444	0	0
2619.8083	0	0
2619.9409	0	0
2620.4872	0	0
2620.9274	0	0
2621.1706	0	0
2621.4847	0	0
2621.5067	0	0
2621.8024	0	0
2622.4077	0	0
2622.6252	0	0
2622.8226	1	1
2622.9219	1	1
2623.1147	0	0
2623.2953	0	0
2623.6417	1	2
2623.7071	1	2
2623.7261	1	1
2623.7298	0	0
2623.7881	0	0
2624.2266	0	0
2624.7743	0	0
2625.0030	0	0
2625.1875	1	1
2625.2472	0	0
2625.3237	0	0
2625.3863	0	0
2625.6296	0	0
2625.9137	0	0
2626.0459	0	0
2626.1538	0	0
2626.4583	0	0
2626.6883	1	2
2626.7066	1	1
2626.7481	0	0
2627.1635	0	0
2627.3278	0	0
2627.5012	0	0
2627.6563	0	0
2627.8248	0	0
2628.1066	0	0
2628.6566	0	0
2628.8360	0	0
2628.9320	0	0
2629.3040	0	0
2629.3577	0	0
2629.6121	1	1
2629.7015	1	1
2630.3372	1	6
2630.3658	1	5
2630.4389	1	5
2630.6458	1	6
2630.6952	1	6
2630.7536	1	5
2630.8593	1	4
2631.2225	1	3
2631.2276	1	2
2631.3243	1	1
2631.3719	0	0
2631.8287	0	0
2632.5530	0	0
2632.8812	0	0
2633.0418	0	0
2633.1411	0	0
2633.3203	0	0
2633.5533	0	0
2633.6335	0	0
2633.8054	0	0
2633.9138	1	1
2634.0131	1	1
2634.0718	1	1
2634.1226	0	0
2634.1921	0	0
2634.3670	0	0
2634.7232	0	0
2635.0763	0	0
2635.1756	0	0
2635.2997	0	0
2635.4819	0	0
2635.6752	0	0
2636.3633	0	0
2636.8577	0	0
2637.0803	0	0
2637.1235	0	0
2637.1617	0	0
2637.3410	0	0
2637.5167	0	0
2637.6117	0	0
2637.8255	0	0
2637.9889	0	0
2638.0857	0	0
2638.2379	1	1
2638.2892	0	0
2638.8590	0	0
2639.3024	0	0
2639.5611	0	0
2639.6687	0	0
2640.2528	0	0
2640.3190	0	0
2640.4189	0	0
2640.7579	0	0
2640.9023	1	1
2640.9800	0	0
2641.1148	0	0
2641.4847	0	0
2641.5800	0	0
2641.7913	0	0
2641.9745	0	0
2642.0594	0	0
2642.4874	0	0
2642.5363	0	0
2642.9306	0	0
2643.5198	0	0
2643.5590	0	0
2643.7549	0	0
2643.9806	0	0
2644.2151	0	0
2645.7308	0	0
2646.1263	0	0
2646.3384	0	0
2646.3825	0	0
2646.6676	0	0
2647.2666	0	0
2647.2716	0	0
2647.5259	0	0
2647.9451	0	0
2648.1363	0	0
2648.3237	0	0
2648.9598	0	0
2649.2357	0	0
2649.7621	0	0
2650.4115	0	0
2650.8279	0	0
2651.1706	0	0
2652.1372	0	0
2652.4960	0	0
2652.8217	0	0
2652.9909	0	0
2653.6376	0	0
2653.7917	0	0
2654.4910	0	0
2655.0152	1	4
2655.1468	1	4
2655.3536	1	5
2655.4299	1	4
2655.4901	1	3
2655.4991	1	2
2655.6815	1	1
2655.9100	1	1
2656.0862	0	0
2656.5431	0	0
2657.0677	0	0
2657.8463	0	0
2658.4060	0	0
2659.0278	0	0
2659.1858	0	0
2659.5246	0	0
2660.4397	0	0
2660.8097	0	0
2661.0135	0	0
2661.0941	0	0
2661.1284	0	0
2661.2960	0	0
2661.5626	0	0
2661.7887	1	1
2661.9406	1	2
2662.0011	1	2
2662.1213	1	1
2662.1675	0	0
2662.4943	0	0
2662.7817	0	0
2662.9606	0	0
2663.0270	0	0
2663.5024	0	0
2663.7063	0	0
2664.3101	0	0
2664.5968	1	1
2664.8367	1	3
2664.8786	1	3
2664.8903	1	2
2664.9790	1	1
2665.0240	0	0
2665.1051	0	0
2665.2584	0	0
2665.6090	1	1
2665.7296	1	1
2665.8367	1	1
2666.3044	0	0
2666.4219	0	0
2666.5882	0	0
2666.6769	0	0
2667.0033	0	0
2667.1221	0	0
2667.2613	0	0
2667.3705	0	0
2667.6009	0	0
2667.6366	0	0
2668.0552	0	0
2668.2721	0	0
2668.9810	0	0
2669.1506	0	0
2669.2229	0	0
2669.5053	0	0
2669.5898	0	0
2670.0195	0	0
2670.2412	0	0
2670.4103	0	0
2670.7946	0	0
2671.0495	0	0
2671.4762	0	0
2671.7390	0	0
2671.9141	0	0
2672.1787	0	0
2673.0320	0	0
2673.0603	0	0
2674.7334	0	0
2674.9870	0	0
2675.4682	0	0
2675.8242	0	0
2675.9936	0	0
2676.5129	1	1
2676.8758	0	0
2677.0212	0	0
2677.2465	0	0
2677.6465	0	0
2678.2288	0	0
2678.3693	0	0
2678.8625	0	0
2679.2083	1	1
2679.2222	0	0
2679.9317	0	0
2680.0906	0	0
2680.6201	1	2
2680.8630	1	1
2680.8963	0	0
2680.9968	0	0
2681.5627	1	3
2681.7206	1	4
2681.7245	1	3
2681.8499	1	3
2682.2788	1	5
2682.3131	1	4
2682.4552	1	3
2682.6719	1	2
2683.0074	1	2
2683.0352	1	1
2683.1567	0	0
2683.1935	0	0
2683.5716	0	0
2683.6268	0	0
2683.8723	0	0
2683.9376	0	0
2684.1582	0	0
2684.3209	0	0
2684.9100	0	0
2685.4008	0	0
2686.9410	0	0
2687.1628	0	0
2687.3652	0	0
2687.8159	0	0
2688.1800	0	0
2688.3265	0	0
2689.1810	0	0
2690.0210	0	0
2690.6401	0	0
2690.8063	0	0
2691.2069	0	0
2691.5572	0	0
2691.8422	1	3
2691.8459	1	2
2691.8706	1	1
2691.8784	0	0
2692.0300	1	1
2692.5286	1	4
2692.5801	1	3
2692.6592	1	2
2692.7366	1	2
2692.7846	1	1
2692.9997	1	1
2693.1520	0	0
2693.5049	0	0
2693.5890	0	0
2693.7793	0	0
2694.2332	0	0
2694.5865	0	0
2694.7701	0	0
2694.9665	0	0
2695.8859	0	0
2696.0619	0	0
2696.1578	0	0
2697.3258	0	0
2697.4671	0	0
2697.6052	0	0
2697.7766	0	0
2697.9382	1	2
2697.9855	1	1
2698.0666	1	1
2698.1320	1	1
2698.1737	0	0
2698.5128	0	0
2698.8464	1	1
2699.0015	0	0
2699.0972	0	0
2699.1416	0	0
2699.6819	0	0
2699.8778	0	0
2700.2587	0	0
2700.3146	0	0
2700.4260	0	0
2700.5847	0	0
2700.7395	0	0
2700.8775	0	0
2701.2505	0	0
2701.3435	0	0
2701.3715	0	0
2701.9790	0	0
2702.3188	0	0
2702.6093	0	0
2702.8249	0	0
2702.8796	0	0
2703.4115	0	0
2703.8815	0	0
2703.9406	0	0
2704.7914	0	0
2705.0901	0	0
2705.2534	1	1
2705.3997	1	2
2705.6800	1	3
2705.8619	1	3
2706.0029	1	2
2706.0675	1	1
2706.1928	0	0
2707.0544	0	0
2707.1716	0	0
2707.4581	0	0
2707.6659	1	1
2707.6885	0	0
2707.7405	0	0
2707.9636	0	0
2708.4120	1	1
2708.5128	1	1
2708.7892	1	1
2708.8811	0	0
2709.2269	0	0
2709.3032	0	0
2709.6435	1	2
2709.9269	1	1
2709.9712	0	0
2710.6786	0	0
2710.9334	0	0
2711.7278	0	0
2711.8171	1	1
2711.8240	0	0
2712.1371	1	1
2712.1942	1	1
2712.3625	0	0
2712.7790	0	0
2713.0975	0	0
2713.1894	0	0
2713.2215	0	0
2713.6634	0	0
2713.8555	0	0
2714.3943	0	0
2714.5398	1	1
2714.5977	1	1
2714.6492	0	0
2714.7211	1	1
2714.7389	0	0
2715.1681	0	0
2715.2179	0	0
2715.3856	0	0
2715.4825	0	0
2715.8294	0	0
2715.9311	0	0
2716.0021	0	0
2716.5419	0	0
2716.5554	0	0
2717.1937	0	0
2717.3732	0	0
2717.4409	0	0
2718.0113	0	0
2718.1620	0	0
2718.3584	0	0
2718.5925	0	0
2718.8710	0	0
2719.0301	0	0
2719.0800	0	0
2719.2408	0	0
2719.4729	1	1
2719.5148	0	0
2719.6631	1	1
2719.6720	0	0
2719.7790	0	0
2720.6710	0	0
2721.2162	0	0
2721.7485	0	0
2721.8256	0	0
2722.1117	0	0
2722.3589	1	1
2722.4457	0	0
2722.6691	0	0
2722.8241	0	0
2723.5746	0	0
2723.6051	0	0
2724.6159	0	0
2724.8115	0	0
2725.1686	0	0
2725.1938	0	0
2725.8547	0	0
2726.0033	0	0
2726.3002	1	2
2726.3046	1	1
2726.3225	0	0
2726.6367	0	0
2727.1425	1	5
2727.2971	1	5
2727.5406	1	5
2727.6190	1	4
2727.7449	1	3
2727.8921	1	3
2727.9394	1	3
2727.9953	1	2
2728.4654	1	1
2728.5917	1	1
2728.6956	0	0
2729.4768	0	0
2730.0397	0	0
2730.0684	0	0
2731.0318	1	8
2731.1513	1	9
2731.1914	1	8
2731.2354	1	7
2731.2528	1	6
2731.3142	1	5
2731.4475	1	4
2731.4911	1	3
2731.5539	1	2
2731.6894	1	2
2731.7607	1	1
2731.8559	0	0
2732.0261	0	0
2732.5031	0	0
2732.5968	0	0
2733.0975	0	0
2733.3749	0	0
2733.6109	0	0
2733.7440	0	0
2733.9654	1	1
2734.0097	0	0
2734.7089	0	0
2734.8421	0	0
2735.0513	0	0
2735.2869	0	0
2735.5964	0	0
2735.9226	1	1
2736.0019	0	0
2736.4199	0	0
2736.4940	0	0
2736.6039	0	0
2736.8046	0	0
2737.1223	0	0
2737.4154	0	0
2737.6109	0	0
2737.7643	0	0
2738.1815	0	0
2738.5413	0	0
2738.7568	0	0
2738.8375	0	0
2739.4618	0	0
2739.6783	0	0
2739.8646	0	0
2740.2665	0	0
2740.3018	0	0
2741.0450	0	0
2741.5889	1	1
2741.7902	1	1
2742.2715	1	2
2742.4479	1	2
2742.4548	1	1
2742.6286	1	3
2742.9573	1	3
2743.0368	1	2
2743.1059	1	1
2743.1353	0	0
2743.2029	0	0
2743.3270	0	0
2744.2243	0	0
2744.4323	0	0
2744.8358	0	0
2745.1271	0	0
2745.6565	0	0
2745.7987	0	0
2745.9567	1	1
2746.1772	0	0
2746.9909	0	0
2747.1361	0	0
2747.1900	0	0
2747.9088	0	0
2748.0520	0	0
2749.2340	0	0
2750.0485	0	0
2750.2423	0	0
2750.4792	0	0
2750.6328	0	0
2750.6809	0	0
2750.9427	0	0
2751.1845	0	0
2751.5288	0	0
2751.8177	0	0
2751.8546	0	0
2752.0238	0	0
2752.0397	0	0
2752.1351	0	0
2752.2645	0	0
2752.4576	0	0
2752.6002	0	0
2752.9820	0	0
2753.0886	0	0
2753.1873	0	0
2753.3448	0	0
2753.3739	0	0
2753.5438	0	0
2753.7055	0	0
2753.8367	0	0
2754.2720	0	0
2754.6726	0	0
2754.9254	0	0
2755.0685	0	0
2755.4522	0	0
2755.7109	1	2
2755.8465	1	2
2755.9428	1	1
2756.2033	0	0
2756.5592	0	0
2757.0063	0	0
2757.2247	0	0
2757.5526	0	0
2758.7194	0	0
2759.3578	1	1
2759.3849	0	0
2759.4950	0	0
2759.5988	0	0
